precision,recall,threshold
0.855191256830601,0.938061938061938,0.3370535520491893
0.8550592525068368,0.9370629370629371,0.3374733171437994
0.8558394160583942,0.9370629370629371,0.33847285786927084
0.85662100456621,0.9370629370629371,0.34156053592160796
0.8574040219378428,0.9370629370629371,0.3420069679291502
0.8581884720951509,0.9370629370629371,0.3427081554529837
0.8589743589743589,0.9370629370629371,0.34381219099003124
0.8597616865261228,0.9370629370629371,0.344258588870743
0.8605504587155963,0.9370629370629371,0.34498306999469897
0.8613406795224977,0.9370629370629371,0.34638965894644747
0.8621323529411765,0.9370629370629371,0.34647074313131015
0.8629254829806807,0.9370629370629371,0.3465834663213852
0.8627992633517495,0.936063936063936,0.3466254256409066
0.8635944700460829,0.936063936063936,0.34704950667955126
0.8643911439114391,0.936063936063936,0.34886144561387716
0.8651892890120036,0.936063936063936,0.3501581377881485
0.8650646950092421,0.935064935064935,0.3514440415010936
0.8649398704902868,0.9340659340659341,0.35156570575193713
0.8648148148148148,0.9330669330669331,0.3528104244395682
0.8646895273401297,0.932067932067932,0.35344297485990406
0.865491651205937,0.932067932067932,0.35632442773082973
0.8653667595171773,0.9310689310689311,0.3576356451960281
0.8661710037174721,0.9310689310689311,0.3583319517222372
0.8669767441860465,0.9310689310689311,0.3585778475454244
0.8677839851024208,0.9310689310689311,0.3593317676058503
0.8685927306616962,0.9310689310689311,0.3597127871517818
0.8684701492537313,0.9300699300699301,0.35982271064687293
0.869281045751634,0.9300699300699301,0.3598855262791334
0.8700934579439252,0.9300699300699301,0.3606877464921623
0.8709073900841908,0.9300699300699301,0.3613841588386342
0.8717228464419475,0.9300699300699301,0.3627931570070081
0.8716026241799437,0.929070929070929,0.3631384984549061
0.8714821763602252,0.9280719280719281,0.3662492905368637
0.8723004694835681,0.9280719280719281,0.3663229552889135
0.8721804511278195,0.9270729270729271,0.3681101048874626
0.8720602069614299,0.926073926073926,0.36935632094682985
0.8728813559322034,0.926073926073926,0.36938656094100875
0.8737040527803959,0.926073926073926,0.36951183169163254
