precision,recall,threshold
0.821522309711286,0.938061938061938,0.24174769
0.8222416812609457,0.938061938061938,0.2425586
0.8229623137598597,0.938061938061938,0.24272925
0.8228070175438597,0.9370629370629371,0.24319918
0.8235294117647058,0.9370629370629371,0.24777406
0.8242530755711776,0.9370629370629371,0.24793866
0.8249780123131046,0.9370629370629371,0.25193167
0.8257042253521126,0.9370629370629371,0.2526831
0.8255506607929516,0.936063936063936,0.2531088
0.826278659611993,0.936063936063936,0.25358173
0.8270079435127978,0.936063936063936,0.25622123
0.8277385159010601,0.936063936063936,0.2562458
0.8284703801945181,0.936063936063936,0.25658503
0.8292035398230089,0.936063936063936,0.25708672
0.8299379982285208,0.936063936063936,0.25891232
0.8297872340425532,0.935064935064935,0.2597468
0.8305235137533274,0.935064935064935,0.25979584
0.8312611012433393,0.935064935064935,0.2598307
0.8311111111111111,0.9340659340659341,0.26005855
0.8309608540925267,0.9330669330669331,0.2619419
0.8317008014247551,0.9330669330669331,0.26206782
0.8324420677361853,0.9330669330669331,0.26363465
0.8331846565566459,0.9330669330669331,0.2649767
0.8339285714285715,0.9330669330669331,0.27058834
0.8346738159070599,0.9330669330669331,0.27084485
0.8345259391771019,0.932067932067932,0.27141866
0.8352730528200537,0.932067932067932,0.27346322
0.8360215053763441,0.932067932067932,0.2743204
0.8358744394618834,0.9310689310689311,0.27461118
0.8366247755834829,0.9310689310689311,0.27502018
0.8373764600179695,0.9310689310689311,0.27831867
0.8372302158273381,0.9300699300699301,0.27835825
0.8379837983798379,0.9300699300699301,0.27845818
0.8387387387387387,0.9300699300699301,0.28066638
0.8385933273219116,0.929070929070929,0.28320512
0.8393501805054152,0.929070929070929,0.2854363
0.8401084010840109,0.929070929070929,0.28558958
0.840867992766727,0.929070929070929,0.2862502
0.8416289592760181,0.929070929070929,0.28818133
0.842391304347826,0.929070929070929,0.28888115
0.843155031731641,0.929070929070929,0.28960532
0.8439201451905626,0.929070929070929,0.290509
0.8437783832879201,0.9280719280719281,0.29193863
